,0,1,2,3,4,5,6,7,8
2364,10146,28349,55402,131569,122685,73688,13496,34170,26212
2365,25837,50909,58115,73564,61330,34106,52881,61846,50730
2366,21848,25423,51157,89528,61922,41868,28567,38289,38620
2367,10401,12946,27321,55552,32972,22090,12355,17150,11593
2368,204792,194014,215471,285566,308404,274742,199325,242249,222575
2369,182827,214633,245417,295302,219510,198372,130647,149898,129746
2370,29338,30619,19311,40192,42112,9398,13016,28901,33148
2371,62679,54130,62672,47239,40792,22780,17673,37589,13899
2372,3142,10364,55187,93362,64456,12679,7752,19458,27145
2373,52893,64832,72880,117939,83540,46904,45756,61926,45543
2374,96418,144284,60542,45138,56457,34183,40309,34103,21117
2375,52175,45465,33040,19564,12309,32553,18013,33917,27777
2376,52997,75531,46671,45055,25287,18731,53225,101911,110778
2377,26664,48766,85236,71351,35925,15240,5522,44451,49327
2378,19790,28799,48349,87511,55710,34374,20937,33855,37299
2379,28377,45767,77779,76183,44656,29520,19728,24844,22820
2380,7015,5048,11353,566,10976,0,20605,14394,5897
2381,11514,16927,21301,44525,21885,11590,9394,12950,11718
2382,1126,57315,98574,73171,35767,11645,2938,14384,8864
2383,12794,169999,332981,206447,24813,5351,3392,24102,34983
2384,10980,20763,55264,112822,69963,53929,28287,48003,166784
2385,16932,20316,6374,10166,5404,5044,7388,8072,40496
2386,78103,106083,277717,334634,249890,198465,138926,169046,127748
2387,7860,7388,11114,13871,6989,1668,4981,5989,4714
2388,13981,21241,35225,70985,64097,37622,25472,34323,40755
2389,11057,41488,194022,204349,164127,93731,46169,56267,52695
2390,43675,49570,44332,51904,27322,13936,14625,26257,16182
2391,89741,170793,147269,123986,61085,2467,75261,140315,114444
2392,5143,5854,7782,8326,7589,6382,11593,17066,11835
2393,10807,10655,10037,32704,44535,16139,7608,23721,15161
2394,22803,17079,66269,277336,217590,91811,27933,25843,38282
2395,43649,55168,95893,117288,109641,74066,100355,165295,145751
2396,18088,64360,204346,306257,160240,131454,40217,45274,25068
2397,128390,141125,130576,163054,172299,104857,155714,179430,124315
2398,22888,60423,101802,111895,128517,82108,117267,258199,166863
2399,20822,108044,209206,277357,291460,139233,6668,2415,143740
2400,289396,329757,119444,116793,111363,74131,2273,32377,74342
2401,22234,36265,61190,102960,89032,57383,27730,39544,28571
2402,52445,100048,74833,144096,132982,128124,73447,115510,123854
2403,45861,49169,43329,48925,39491,21924,30260,36371,29726
2404,20198,31154,37293,51018,31791,15601,6843,10389,7646
2405,139536,133242,252921,408152,234986,202504,138637,157792,143167
2406,73119,164625,185600,189209,114362,60789,96586,146136,96315
2407,13484,5990,7485,11355,22660,26007,28497,28702,27555
2408,31325,15026,56845,62157,122608,129074,107569,161151,164360
2409,4443,4487,6849,11002,11194,4797,5959,13325,6961
2410,114022,239897,181859,146642,152416,146166,144640,183267,142951
2411,33551,39859,41979,40855,31819,24441,31675,42552,74302
2412,46417,76403,80187,77917,48249,46029,8296,601,8074
2413,40087,26626,2428,28863,109241,82747,8672,1840,16942
2414,20308,62278,63859,65359,183940,135531,59106,108831,79101
2415,2322,37202,130150,103014,29836,3895,44969,73317,27520
2416,22538,40076,40970,58510,31640,25416,23068,44368,32596
2417,14235,39829,27421,26706,14980,2700,4052,9314,10399
2418,103893,73044,104778,70473,7880,3710,536,74278,79590
2419,102076,126894,163410,252430,205157,121269,110082,194692,111902
2420,15271,112812,184556,56976,52120,14572,58852,115788,76173
2421,9238,14500,17808,24900,19755,13232,4688,7348,8942
2422,76665,70856,95129,171525,140866,59102,77046,153240,149122
2423,160600,121589,54431,76861,48402,15215,28796,33717,40585
2424,43202,45473,28998,30853,19592,11617,19621,30488,34791
2425,36847,40828,46104,58367,43498,11688,44746,127965,60867
2426,150412,138914,236962,304938,302762,190842,99619,202226,174874
2427,26578,28603,41901,46383,42670,34551,48793,73944,36609
2428,52122,73417,99391,108399,87319,58977,46535,76920,40958
2429,20935,38440,61328,77727,71755,42745,46239,76770,66861
2430,21272,19628,19142,18594,19009,11712,12802,18993,24505
2431,28436,39800,60660,107038,61892,54168,31858,38173,31797
2432,138880,178024,175579,242332,188673,34383,49274,118200,114272
2433,66454,78668,122186,76095,60399,32152,47299,88744,186925
2434,17668,86898,56815,78315,38132,22960,10994,12253,6773
2435,39643,63208,92991,92340,59626,28775,19842,24275,19045
2436,46220,46920,102578,114940,128826,71249,39262,60359,48917
2437,4682,4944,12338,21971,12268,18288,18754,17160,22577
2438,14735,15238,7258,14425,10219,9627,10086,14650,19338
2439,108179,134537,177693,144429,105754,21169,56040,147350,134359
2440,7171,36275,37878,32050,29441,8612,27776,27315,16955
2441,120034,133834,201519,242130,315745,147672,54610,134324,72036
2442,991,53403,94155,109740,102540,24350,3649,6216,23016
2443,8870,19026,36065,54126,48524,24886,43310,50096,53099
2444,49334,46619,68934,119772,95113,44564,37559,60423,69348
2445,30213,37891,63888,52775,68024,27095,71358,59284,41185
2446,12473,9800,13027,13918,8269,7657,8719,4930,5876
2447,98386,117990,144679,182926,162303,36074,58249,147284,178495
2448,11579,19707,11002,21522,14413,6174,12930,16373,31225
2449,33674,31601,114584,220140,123847,121237,116192,125300,146538
2450,47298,53235,105923,139913,110038,114605,31121,26186,31899
2451,4177,29064,168260,323978,258661,194670,102375,249554,155742
2452,96973,99652,101187,111209,123178,86571,117629,167483,171769
2453,393879,169915,212114,278800,210747,162526,187820,267959,324578
2454,94070,129447,34558,26880,96174,19724,12973,57090,104157
2455,38674,49368,35824,14340,13692,10394,13631,14755,9026
2456,91957,147028,162053,188527,205527,207970,114372,100875,49438
2457,86547,54999,33808,51041,46679,6938,15991,35580,38882
2458,46940,56803,37392,20590,22881,2606,4009,33009,24075
2459,79028,121360,109923,70200,36242,14911,11424,15330,48516
2460,5349,13170,10677,17292,8096,6814,4093,0,10835
2461,97193,86452,81356,65288,57762,44100,53126,57810,49995
2462,58240,61213,72663,43684,132800,61758,0,0,20785
2463,2525,119970,123913,48348,25310,51870,122958,71125,40028
2464,57624,44203,58615,39587,24009,13308,21210,16441,9355
2465,89137,79333,83765,80844,44266,40956,30354,105528,83397
2466,21362,61641,174877,296067,347390,108696,76203,70096,77422
2467,16891,17475,25785,31293,35965,5758,12503,17823,6736
2468,13397,22363,24653,39301,27487,20287,9743,23008,21751
2469,15842,87340,222009,130311,60876,19230,40004,85575,57693
2470,16050,53298,46285,245586,243272,286231,35023,15612,20584
2471,16667,30134,32492,54130,38784,20440,8112,9725,16557
2472,10537,6249,5135,10846,5948,4639,3865,6027,2660
2473,241438,328268,171510,127337,89032,139263,142910,288991,204790
2474,4470,4744,10034,19408,19270,10727,6715,12797,28362
2475,48295,69216,61862,51527,38413,16345,26969,33359,37188
2476,47550,70440,68421,86173,62157,26312,31487,47315,41489
2477,14944,46296,68762,46287,45896,52294,23246,46935,31688
2478,147626,152443,131962,113597,107239,69148,104686,154184,131035
2479,184180,186281,163373,136615,77837,27281,19085,85257,96061
2480,8320,11305,41341,51959,22785,10643,16283,23007,22246
2481,196133,185154,164794,157584,105248,62144,46220,68575,58758
2482,2126,25015,62314,34382,9366,3878,30849,47525,48384
2483,9890,8377,22518,42145,27386,12912,5972,4553,4711
2484,11137,26074,35816,43459,15665,6506,13539,39160,25749
2485,26992,26980,31136,35754,23153,6438,27053,28051,19719
2486,13190,43311,47310,31804,6791,5258,12210,9347,4620
2487,12894,20563,13452,14467,4698,4520,2320,9729,11383
2488,5939,5896,6592,5982,5493,4253,4984,2875,1827
2489,3654,38655,51706,56081,36707,22525,3432,51108,55655
2490,6700,11811,125571,277863,273840,68229,39132,25230,5397
2491,123942,161055,175566,184973,136120,85968,93830,147745,68388
2492,16632,36197,50028,89093,49190,17132,17768,19770,13153
2493,60336,268314,122005,195929,418994,222083,176021,166951,157988
2494,36635,37825,37767,28575,16341,10682,12278,12863,8989
2495,275368,174383,83928,52810,38018,15662,51569,240219,212167
2496,124770,143092,44885,19395,72073,22742,40382,75370,88602
2497,9334,9891,50711,73804,52870,18740,48799,61261,47781
2498,27542,24011,61921,49910,14742,8189,4351,5401,25958
2499,17665,28526,42518,77659,56222,28992,15463,90690,38513
2500,152477,216345,237017,242595,191460,24591,69421,197993,288174
2501,95784,107900,33669,32380,7966,6586,5776,5575,11906
2502,40264,76441,66479,51936,37850,47225,41620,42896,24285
2503,70200,109643,138944,245370,124057,60384,59794,14390,8091
2504,117703,136017,205390,347719,265912,179045,239020,247516,178710
2505,16996,60259,161659,117327,52553,37115,46977,73991,59121
2506,124262,81177,83018,126148,102535,62771,25717,14707,85765
2507,26592,43811,106763,174551,131596,86337,51514,50125,113435
2508,46258,33535,40357,43207,33353,24223,21593,23479,19658
2509,21985,41739,67514,54062,23993,15475,31811,136533,171679
2510,4159,3019,4025,5271,5716,3973,4701,4119,2722
2511,5770,4555,16480,22631,21795,16523,4504,17931,15349
2512,45269,63183,121958,154249,110857,92590,86172,99152,59928
2513,5711,10496,7268,12116,34984,62465,23266,26715,15941
2514,7213,8770,20070,20588,13840,5833,10496,16042,14219
2515,52943,102960,117487,171706,121272,81165,48675,44155,23157
2516,5790,2434,185016,155603,95579,10212,1355,28827,150346
2517,7421,39544,101929,75757,53032,15555,28490,74266,88836
2518,162361,168790,229031,298241,259994,255887,205993,244873,213158
2519,139633,170580,190750,293937,307532,268258,160388,200365,149543
2520,16992,4995,6097,17938,19314,12641,27596,40117,32333
2521,38842,57378,140807,159561,73821,9640,32261,36597,34658
2522,47779,62239,46380,48644,27305,23816,26592,58082,28323
2523,1858,3995,52574,72502,23401,10175,9249,18416,41012
2524,12392,18409,17276,16077,10238,10115,8774,4877,4362
2525,50103,72071,119412,200908,133382,62599,68495,125621,137502
2526,8625,11040,22364,24470,12286,4181,3844,4522,4061
2527,51342,38926,86595,85524,41836,14702,32062,89308,76488
2528,65463,140063,223645,204520,73854,41919,40815,51895,40635
2529,33984,17917,48699,23245,4462,1220,12201,2698,1577
2530,23188,27956,29612,47201,37167,34564,32835,63410,46388
2531,39725,43419,64093,70191,46774,20079,47096,24909,14734
2532,93168,167882,258245,92535,97151,49424,59142,144663,120155
2533,29655,18653,50254,101597,115574,41990,58371,83708,51464
2534,36726,41794,43004,33654,39662,25700,37482,33389,32951
2535,107092,76406,61507,76747,22892,8746,25398,66975,76478
2536,10587,4980,112373,246568,115342,75183,33713,14525,5918
2537,11180,9686,3763,8539,6642,295,5945,5307,14274
2538,17327,21457,34200,77886,70177,28545,23662,23971,11613
2539,67481,172881,152100,404614,169392,144646,26995,39245,22994
2540,4596,15294,86971,176684,126132,31900,909,20715,3369
2541,2668,4175,6098,15921,13010,5964,732,2416,12517
2542,9767,19178,22371,25201,21368,6936,13571,27902,10473
2543,109511,126090,152072,99190,53194,67303,192390,322418,284409
2544,3586,4894,21906,72232,23457,11367,5895,10098,8983
2545,939,93708,22989,10424,3377,2686,12823,22629,14048
2546,62286,106847,107288,132523,89308,104445,62691,95227,112629
2547,95142,114083,136824,131856,60334,63873,93609,92671,47592
2548,20507,26693,27507,43648,41696,30248,46850,61075,66500
2549,9709,39393,60961,75963,41369,24479,20035,24842,23315
2550,29281,56453,117669,236268,181183,103833,36739,47488,53005
2551,8217,12239,23336,34444,27285,17784,9856,16864,8352
2552,34190,30137,32589,26879,20661,4170,20087,29265,23628
2553,36891,44742,54052,44697,14606,0,14626,30680,35831
2554,23405,26003,30219,32556,25085,37727,6820,16377,15302
2555,51676,40685,60129,29611,21093,7486,26590,96825,110658
2556,25812,56850,169895,186727,103849,79681,83218,87300,51445
2557,142875,130645,145097,129013,87757,13800,40274,137753,56017
2558,5359,5131,12887,14676,15823,5801,16927,39655,21512
2559,85016,74359,19084,11622,8643,13715,11195,15113,20625
2560,5313,8846,14793,24223,23601,16428,11838,13542,8415
2561,17033,40867,73055,222799,129346,30580,18688,21700,3015
2562,53780,40663,69676,118765,85466,43938,51383,77995,76152
2563,16661,42378,60228,146679,111489,31437,10953,3568,619
2564,14253,9510,11794,21563,11165,12691,12346,15404,19996
2565,13667,22266,52235,156027,109237,82383,50526,45400,23632
2566,7603,11073,16236,50173,32451,11474,3867,13282,13115
2567,15401,11354,10958,12676,10437,8808,6114,6006,8480
2568,18004,16599,28021,29709,23095,5491,22565,22107,16275
2569,3858,4011,4862,5335,5413,3298,3104,3241,4455
2570,109599,118921,100232,105795,135698,88767,57907,79002,69874
2571,13014,9718,10785,13387,10444,7328,5304,7977,7153
2572,12861,27219,62010,31037,16814,15082,31828,42110,31333
2573,38557,28981,27985,65763,95296,111830,39253,42730,45877
2574,3272,8448,11484,24423,17976,20519,6055,8385,8344
2575,19431,15955,14883,9790,8887,6745,13578,20458,28817
2576,16924,20150,16822,32097,36402,39876,12792,23079,7671
2577,32437,82435,246018,248181,192818,115170,28752,45822,40620
2578,22974,23520,26416,55313,48125,39870,15961,30346,25464
2579,8564,21336,28103,36594,14017,31340,22870,21502,11307
2580,6059,7743,19435,29348,19113,14320,34470,24773,22778
2581,12947,14178,39279,32852,25460,14402,29456,10222,12399
2582,6197,12134,74469,153576,119625,108081,37351,64203,34026
2583,66427,91701,135874,217760,213242,160753,184154,237126,154849
2584,49904,79665,102466,71150,40389,15710,21013,34938,39721
2585,42809,54233,64793,73492,77688,49221,84908,73199,50480
2586,12042,11343,13427,22043,17801,13605,11765,7388,4023
2587,48762,56748,65453,42143,48332,47697,28926,25238,180167
2588,15716,27400,26776,32266,8873,26220,97048,190250,280044
2589,5233,6797,7244,23026,7955,4982,5204,10981,11214
2590,6952,13705,24824,38985,29328,27937,7299,15773,17440
2591,14453,14297,10866,16472,13590,10488,15604,21812,17319
2592,87637,127779,123048,122973,81571,73420,54178,51429,32757
2593,47254,63254,87585,120410,84176,52454,69853,110645,82729
2594,40690,31520,42720,52645,10311,16081,12463,21967,12769
2595,29125,38034,52346,67592,48850,12763,5946,31049,49792
2596,53346,43676,112098,102270,33918,5736,2263,9179,702
2597,8965,6398,3084,14875,27379,12214,11426,15922,11931
2598,10249,13162,17505,16474,15409,7833,16987,17570,15800
2599,8616,20263,13807,24936,26538,5851,1746,14151,8187
2600,26895,29409,35326,47653,39735,26311,22484,29082,24353
2601,114985,131314,131234,139251,146472,108900,142993,155972,170738
2602,105954,121793,161374,145095,105130,94790,85175,70269,49635
2603,42252,83428,150273,85110,40397,11424,8455,13074,61744
2604,2278,64446,52619,68544,41530,19953,9963,9612,22502
2605,52186,54505,82823,35848,23287,2090,13788,35636,22887
2606,2934,11395,36859,49012,50992,19629,5128,9273,2020
2607,3149,19951,18448,134312,155817,94409,94514,139422,93841
2608,6335,19102,31470,27469,11346,995,0,10698,21601
2609,16618,28038,168495,220039,302064,34277,12419,123474,123788
2610,10938,13068,11262,10060,13032,3141,12804,13819,6948
2611,52405,18837,12274,14340,11384,7085,11247,14697,16680
2612,8478,11334,17384,24063,15748,13249,11880,19052,12172
2613,196395,127221,244374,203692,48805,10865,161409,332180,332957
2614,44843,50343,121262,131881,143702,51295,79402,126201,114026
2615,41885,44067,40175,36160,25929,24225,21951,29086,17736
2616,30983,99080,204944,202885,69469,6636,16630,47677,45478
2617,25612,25566,59476,47149,43612,34202,55588,63777,51598
2618,1025,9774,11099,15775,38902,11773,19946,6588,9704
2619,118711,137211,244482,121220,99539,18317,3746,10352,7105
2620,67494,27202,23181,15761,17331,7291,5182,8218,35964
2621,13660,16720,18480,22722,25184,25890,14895,27623,47192
2622,3359,5529,5926,8286,5715,4570,2996,4307,2355
2623,53778,136880,137746,81271,25066,16212,5523,58063,43238
2624,2742,80978,58372,97508,46587,11383,3719,52981,5729
2625,34438,21582,21421,29917,32624,13234,25535,30369,56932
2626,63289,60543,74054,89417,78183,46419,60531,87460,86472
2627,7958,7335,15018,24645,12284,14381,25098,26557,11095
2628,57768,86910,103236,194400,262195,132157,43818,70591,41438
2629,57203,48297,70852,137163,74668,31206,44886,78157,67399
2630,4165,10130,40559,67603,21749,12146,33913,84597,91964
2631,65984,76537,107929,174323,76208,25916,28488,30665,19959
2632,56206,115703,161459,170958,233281,222532,63496,184017,200728
2633,58236,96357,133862,122570,101325,42737,137722,272932,217616
2634,11627,23138,19963,27431,9142,8545,9359,9516,4914
2635,55633,79263,123818,119090,109548,63898,39658,53589,36256
2636,2302,1786,9311,33228,17821,6727,2326,4807,13007
2637,8085,12905,16545,17028,7661,9643,5148,6067,6462
2638,16766,33815,82560,98642,35975,17434,4982,22999,79197
2639,92317,82587,82607,32272,15175,6337,8395,19216,18462
2640,43744,50944,86311,160669,246966,235091,135600,262090,213061
2641,46677,11467,32142,18807,16418,4063,10877,17074,6909
2642,17507,32178,45769,63983,28535,18306,8359,8421,5108
2643,113470,160108,205294,288958,269559,220984,180469,228024,78760
2644,31749,55887,46777,27240,21090,20474,10375,23136,19489
2645,143366,215097,249744,191153,166259,246359,155269,167258,146285
2646,4071,19063,12313,3245,6148,4313,688,5630,8871
2647,21807,55413,66103,137309,105436,70683,68850,80273,55249
2648,22463,23148,53025,131501,154836,83569,31783,19508,3428
2649,35102,35977,40782,36191,22330,1180,6501,10792,26328
2650,261696,214929,153627,168428,123243,181843,74832,141916,115236
2651,12306,13067,5347,5176,6928,4129,5561,5113,6384
2652,10704,13683,23895,32296,14538,5851,11468,14759,18006
2653,79251,92859,109226,117562,91798,65599,115005,136557,77536
2654,263703,120060,215506,123605,25141,9742,9961,66252,112740
2655,6414,6398,6773,8304,9463,11362,19425,31188,19998
2656,113463,149342,246153,247296,167275,129923,76193,127016,73427
2657,29652,32287,70281,188461,84699,37199,23046,27418,24255
2658,20366,21195,26286,34784,31999,5204,5225,19155,18417
2659,12151,12289,10623,8983,26361,29698,9869,15242,14277
2660,103743,171009,243765,447608,378727,30962,78000,21234,40272
2661,17935,22010,56911,79645,84452,62860,29622,107337,76794
2662,30104,22218,24805,41179,47949,49051,48289,60750,41103
2663,22922,28383,36287,16641,8738,3434,7509,6129,55504
2664,55107,50728,57003,58961,45476,43315,32679,20795,19516
2665,8218,10531,14429,27382,17830,12582,12095,13510,7322
2666,16343,26213,36114,63161,30897,40831,16497,38724,34794
2667,10231,4548,11025,9038,12520,3441,13567,5760,2189
2668,21537,49579,116882,203432,135962,97598,46221,36930,40825
2669,18714,40823,38101,73466,75550,51829,5217,5563,6415
2670,32169,16320,18289,37212,30659,16279,13508,14713,7949
2671,5881,9206,4304,5487,11903,12716,10859,12077,4922
2672,69838,56566,53192,58850,56582,43283,45894,46537,32035
2673,2838,2687,10347,22749,7104,2019,2534,11423,28714
2674,29565,48030,30801,37056,33772,13967,7531,13011,18674
2675,164677,211375,220741,332631,158743,152208,109830,90760,104787
2676,140315,190381,362418,231683,190543,53574,85345,322365,219026
2677,52584,106170,194048,267821,221367,170664,71370,124361,125018
2678,45663,71132,101075,79907,53587,34069,40509,56303,30367
2679,33249,43950,35055,33439,34428,15194,31885,82377,106929
2680,8273,15513,18833,26366,36919,21570,19277,27266,18003
2681,51859,44325,36436,38044,35202,10986,26888,33700,34337
2682,4859,10535,16818,28512,38027,27851,27452,31288,12275
2683,41805,34309,43147,75289,68256,56877,100029,78378,35820
2684,17084,19235,23033,23566,13924,13760,19748,28032,29845
2685,129818,195485,141346,62706,5405,0,48956,156549,178881
2686,23863,19929,15353,7602,7044,5348,13795,19826,15753
2687,17615,26030,52785,148728,130045,92618,56674,100927,93323
2688,167459,158809,25678,12304,8450,5075,9459,8324,25786
2689,54720,94805,84485,65937,42261,19800,25311,39374,29440
2690,75527,49104,40989,36104,32620,28730,33381,41881,27213
2691,5136,19954,22681,63474,24653,19529,6431,24311,16198
2692,11701,31822,21283,46069,40154,38035,15980,24322,26059
2693,52595,63657,63363,59707,47416,27467,65751,104479,84234
2694,195871,219667,195004,187912,213577,105220,98306,140613,109685
2695,40470,34173,34683,34809,37446,16438,20303,31293,30265
2696,45738,92307,101600,122038,92549,19343,58904,100411,123616
2697,155299,200373,191166,187049,202209,140951,158509,181608,157358
2698,12896,17073,37057,45375,45936,25790,53142,64581,64752
2699,7142,6701,5858,32583,34211,20364,11349,8917,14728
2700,18959,16775,21212,49888,38843,4125,33016,15111,19421
2701,62924,70467,123522,237650,215297,150748,99312,113440,75100
2702,24009,31015,73585,220719,240723,27030,8032,187679,143776
2703,7149,9284,10176,10418,9042,6284,5853,8950,10728
2704,2270,111990,263236,22706,10402,2135,2476,18040,107257
2705,82270,95377,89505,76916,86841,32753,53145,103251,91296
2706,15603,21505,19901,21051,21915,15343,13727,16820,12348
2707,163629,170453,117990,54433,46362,23290,9257,9067,8168
2708,130970,161136,124599,157566,130847,79184,119862,144489,97199
2709,41767,45822,47077,72150,70267,63622,50555,68960,59153
2710,4880,6716,7132,9373,11775,8189,2026,26858,96541
2711,15390,17295,23726,42246,42216,31543,11754,11133,10217
2712,17956,24823,35400,46991,40789,27736,26883,31795,33910
2713,58961,7702,7202,8874,78929,17323,1339,0,30907
2714,20654,33248,49884,75053,261467,22268,10946,21896,15424
2715,48598,54972,40511,37692,31067,10655,50700,55719,51428
2716,19091,26090,27344,59806,40805,22434,21429,33600,50170
2717,13956,13960,15921,17532,15548,11134,16057,15937,12633
2718,93689,157441,88745,41993,14530,4976,5241,1618,25942
2719,15405,94377,145445,76354,38419,28228,41059,35115,50393
2720,106490,98363,74107,62771,17044,0,116675,162210,477298
2721,140262,209760,144240,85016,66710,30171,53963,81624,122121
2722,69723,82477,153657,276887,265337,152249,47937,117815,160591
2723,88840,263534,432890,522495,62842,8694,3749,6548,2484
2724,143220,92628,55685,37747,13493,8361,19081,51524,66685
2725,26633,24397,14478,15600,24175,25648,44919,72992,89025
2726,51858,75479,80786,95591,57841,9044,23191,88357,69978
2727,5290,4732,6463,7669,6402,5781,5563,9577,7179
2728,108192,120846,91501,262447,102060,115119,53180,117530,72798
2729,4382,5519,13815,15980,11722,8123,4535,5691,5163
2730,106425,85013,32105,19487,2802,0,26835,66661,14105
2731,18697,38749,68738,105386,67917,52935,51693,86418,54688
2732,15974,17812,24987,41905,25279,30516,41440,84009,79162
2733,29813,69932,56686,44249,29351,22679,40475,56914,59372
2734,119872,213311,274258,248516,176338,136777,162889,176712,105563
2735,50734,42766,5197,22155,11583,2364,4296,15668,5676
2736,4902,10483,20206,30164,11198,6412,7244,6003,4712
2737,4700,16544,26129,28743,7597,5841,12047,12376,7475
2738,161287,269019,218079,180151,146362,190295,171456,182847,189721
2739,102422,212949,264579,333089,125259,6357,60651,187157,158616
2740,5287,29240,118484,131048,68857,7766,92014,181716,142094
2741,48958,90991,18576,44214,24031,18173,13567,12951,22549
2742,6345,5134,10065,15864,23423,10639,10213,24483,11836
2743,441,12263,200644,133961,30924,33099,11486,44592,72513
2744,21619,31607,40038,47686,31964,23179,21501,20575,13186
2745,3874,5231,6352,9492,6273,0,8698,16413,21489
2746,16746,12766,8537,82942,14659,17251,22948,19934,18859
2747,14555,10907,10083,17992,10316,10054,53914,20793,5316
2748,9158,18605,48632,58902,28430,19116,9691,20090,11938
2749,2865,6109,11562,9401,6515,4473,5415,5681,5661
2750,187373,260959,254846,292899,179782,120230,169644,196331,368563
2751,18258,40546,54638,153317,97455,202068,79850,35875,19099
2752,18393,21223,60335,141535,213028,160897,21314,112686,195252
2753,16712,78490,120119,165533,150493,64433,86754,135701,124036
2754,54925,69883,98348,104259,81808,4611,19343,66184,66806
2755,39852,29549,60111,67542,36004,156682,135929,134633,118337
2756,8255,10351,10526,17241,12443,9910,8526,11929,13281
2757,5184,11119,29794,47069,30842,13397,7667,22960,20156
2758,203733,340484,264566,206612,135843,89723,127027,227115,210247
2759,20371,37759,63725,89712,57913,19750,31879,35424,30586
2760,69148,83328,142690,193839,160263,113426,105639,172098,166798
2761,14989,14298,16410,19290,24766,16526,26627,20188,15313
2762,24094,80513,104115,279434,78850,70771,76081,63969,39964
2763,57354,142965,211677,327190,262920,47787,22316,64983,27307
2764,33869,34900,17619,116504,46424,9965,11712,39953,43586
2765,1128,18394,42240,26231,26191,8748,5934,21382,11540
2766,9727,11065,22128,35604,15867,9476,5713,7195,12743
2767,21856,37149,17420,9384,10261,2927,7546,31848,1808
2768,99818,114952,190003,208457,238635,84688,35398,77943,28886
2769,37213,41965,48108,51191,43178,7684,10886,73742,85481
2770,2186,36470,188608,114135,8559,2110,24991,3227,9441
2771,9912,12121,15013,13795,9863,5723,9569,3410,4476
2772,11800,19078,34386,85370,38271,44512,77994,106876,69234
2773,67235,86465,88561,90249,74147,57573,49928,68906,50105
2774,22073,39297,52958,77301,54782,34416,24995,54628,39326
2775,14100,14178,51763,98832,81614,88713,27414,23086,15062
2776,163606,210152,106927,185523,144384,53019,68032,112779,103602
2777,34014,30909,31839,42095,28762,27151,23740,29267,39843
2778,37041,36201,17365,25719,45853,47455,55517,72777,43355
2779,55972,47883,33006,26874,11416,7223,17562,3864,14817
2780,4688,65263,105171,109786,61355,27691,29068,20772,13315
2781,5745,6183,6253,7846,4363,2786,5981,5038,3682
2782,10231,8221,7122,21963,12310,9515,10003,8755,3310
2783,87334,66627,58971,52539,41491,40598,27712,46443,43356
2784,6736,29111,30643,84844,18678,17674,26157,66240,82367
2785,40138,40766,23621,9532,7698,3167,7537,9294,12490
2786,9932,15581,19486,23583,19984,19414,21314,26144,34873
2787,27845,29096,36327,35316,20602,12945,10361,21648,33802
2788,30909,43079,60332,70704,88325,92447,43003,58791,50665
2789,25576,69655,150094,224720,110564,32714,7976,42538,6854
2790,25223,46809,119376,214282,94219,4294,0,22993,28227
2791,35632,42625,31436,50617,47829,64723,51765,57812,49077
2792,10376,10921,9351,14455,8151,5119,5730,6719,6842
2793,33952,35307,57418,46175,32969,27963,20449,42835,50637
2794,4693,8345,16722,20432,19213,9228,6825,7874,12282
2795,58605,89629,161206,185810,215023,83814,12590,9122,21833
2796,22980,28388,33430,44014,21407,22101,26003,44997,38785
2797,5580,8310,23593,37489,29657,15413,15834,22037,24093
2798,93539,61334,53610,40375,25752,26678,38174,42929,72871
2799,21061,37457,42696,55815,45008,45057,54520,70531,40033
2800,132740,152701,189058,172849,157592,72207,88823,104222,85948
2801,21073,34139,57328,132158,101098,66048,30003,23109,20478
2802,27727,29740,35541,20114,10251,5224,6310,8161,7052
2803,20213,34423,120324,328638,211617,90140,44357,103320,149230
2804,13321,27776,42289,61746,60513,51243,24518,39923,47890
2805,34799,31342,39805,46669,34273,9619,23300,31007,36268
2806,23055,41685,61892,88625,122582,162140,68356,65538,61475
2807,25321,20064,27870,29006,22334,14259,17255,30023,21684
2808,57515,46720,211120,25634,18159,11497,15646,84396,110827
2809,32546,46370,66117,80012,65896,41181,34006,46803,48529
2810,42896,85780,117704,106053,105866,45834,43212,46072,43231
2811,72493,192446,207699,198939,117130,60908,47975,88239,60513
2812,6394,6036,17348,111401,83002,36215,72199,135123,139574
2813,104042,202902,216795,197213,158855,28703,34844,187651,214358
2814,57463,68275,87970,148478,139742,101848,96183,146637,112362
2815,155708,175238,151154,136888,84367,37999,58038,99279,161425
2816,56673,59818,64875,80838,75845,65417,60374,64162,58633
2817,163078,107344,283533,359162,151339,8901,41046,93643,151204
2818,31460,44007,39123,28888,18557,27551,18930,25740,27932
2819,179184,122784,101956,119727,105649,83255,67993,96707,77273
2820,5159,6574,38895,71184,59462,35684,66611,92149,74226
2821,13085,23543,32410,36302,28878,13510,16484,14835,12335
2822,6573,7496,20191,36696,21396,17153,10945,8647,4910
2823,58179,116327,112113,87906,73697,52653,55411,245581,145249
2824,42763,49068,16091,23017,11419,2817,7831,41075,74075
2825,12656,29732,33502,40612,28694,30201,20587,21329,23046
2826,26741,42850,74818,65796,71302,58258,48718,158401,105062
2827,20558,75674,27202,33026,16229,15883,6375,10373,114919
2828,12515,12219,15009,10129,15576,14894,9925,10954,7652
2829,51732,70719,104366,148812,92849,61086,53680,51266,77155
